10000
30.0,85.0
45.0,-60.0
34.4982,41.5
44.994,-60.0
34.4964,41.5
44.988,-60.0
34.4946,41.5
44.982,-60.0
34.4928,41.5
44.976,-60.0
34.491,41.5
44.97,-60.0
34.4892,41.5
44.96399999999999,-60.0
34.4874,41.5
44.95799999999999,-60.0
34.4856,41.5
44.95199999999999,-60.0
34.4838,41.5
44.94599999999999,-60.0
34.482,41.5
44.93999999999999,-60.0
34.480199999999996,41.5
44.93399999999999,-60.0
34.4784,41.5
44.92799999999999,-60.0
34.4766,41.5
44.92199999999998,-60.0
34.4748,41.5
44.91599999999998,-60.0
34.473,41.5
44.90999999999998,-60.0
34.471199999999996,41.5
44.90399999999998,-60.0
34.4694,41.5
44.89799999999998,-60.0
34.4676,41.5
44.89199999999998,-60.0
34.4658,41.5
44.88599999999998,-60.0
34.464,41.5
44.87999999999998,-60.0
34.462199999999996,41.5
44.87399999999998,-60.0
34.4604,41.5
44.86799999999998,-60.0
34.4586,41.5
44.86199999999998,-60.0
34.4568,41.5
44.85599999999998,-60.0
34.455,41.5
44.84999999999998,-60.0
34.453199999999995,41.5
44.84399999999997,-60.0
34.4514,41.5
44.83799999999997,-60.0
34.4496,41.5
44.83199999999997,-60.0
34.4478,41.5
44.82599999999997,-60.0
34.446,41.5
44.81999999999997,-60.0
34.444199999999995,41.5
44.81399999999997,-60.0
34.4424,41.5
44.80799999999997,-60.0
34.440599999999996,41.5
44.801999999999964,-60.0
34.4388,41.5
44.795999999999964,-60.0
34.437,41.5
44.789999999999964,-60.0
34.435199999999995,41.5
44.78399999999996,-60.0
34.4334,41.5
44.77799999999996,-60.0
34.431599999999996,41.5
44.77199999999996,-60.0
34.4298,41.5
44.76599999999996,-60.0
34.428,41.5
44.75999999999996,-60.0
34.426199999999994,41.5
44.75399999999996,-60.0
34.4244,41.5
44.74799999999996,-60.0
34.422599999999996,41.5
44.74199999999996,-60.0
34.4208,41.5
44.73599999999996,-60.0
34.419,41.5
44.72999999999996,-60.0
34.417199999999994,41.5
44.723999999999954,-60.0
34.4154,41.5
44.717999999999954,-60.0
34.413599999999995,41.5
44.711999999999954,-60.0
34.4118,41.5
44.70599999999995,-60.0
34.41,41.5
44.69999999999995,-60.0
34.408199999999994,41.5
44.69399999999995,-60.0
34.4064,41.5
44.68799999999995,-60.0
34.404599999999995,41.5
44.681999999999945,-60.0
34.4028,41.5
44.675999999999945,-60.0
34.400999999999996,41.5
44.669999999999945,-60.0
34.39919999999999,41.5
44.663999999999945,-60.0
34.3974,41.5
44.657999999999944,-60.0
34.395599999999995,41.5
44.651999999999944,-60.0
34.3938,41.5
44.645999999999944,-60.0
34.391999999999996,41.5
44.639999999999944,-60.0
34.39019999999999,41.5
44.63399999999994,-60.0
34.3884,41.5
44.62799999999994,-60.0
34.386599999999994,41.5
44.62199999999994,-60.0
34.3848,41.5
44.61599999999994,-60.0
34.382999999999996,41.5
44.60999999999994,-60.0
34.38119999999999,41.5
44.603999999999935,-60.0
34.3794,41.5
44.597999999999935,-60.0
34.377599999999994,41.5
44.591999999999935,-60.0
34.3758,41.5
44.585999999999935,-60.0
34.373999999999995,41.5
44.579999999999934,-60.0
34.37219999999999,41.5
44.573999999999934,-60.0
34.3704,41.5
44.567999999999934,-60.0
34.368599999999994,41.5
44.56199999999993,-60.0
34.3668,41.5
44.555999999999926,-60.0
34.364999999999995,41.5
44.549999999999926,-60.0
34.36319999999999,41.5
44.543999999999926,-60.0
34.361399999999996,41.5
44.537999999999926,-60.0
34.35959999999999,41.5
44.531999999999925,-60.0
34.3578,41.5
44.525999999999925,-60.0
34.355999999999995,41.5
44.519999999999925,-60.0
34.35419999999999,41.5
44.513999999999925,-60.0
34.352399999999996,41.5
44.507999999999925,-60.0
34.35059999999999,41.5
44.501999999999924,-60.0
34.3488,41.5
44.495999999999924,-60.0
34.346999999999994,41.5
44.489999999999924,-60.0
34.34519999999999,41.5
44.48399999999992,-60.0
34.343399999999995,41.5
44.477999999999916,-60.0
34.34159999999999,41.5
44.471999999999916,-60.0
34.3398,41.5
44.465999999999916,-60.0
34.337999999999994,41.5
44.459999999999916,-60.0
34.33619999999999,41.5
44.453999999999915,-60.0
34.334399999999995,41.5
44.447999999999915,-60.0
34.33259999999999,41.5
44.44199999999991,-60.0
34.330799999999996,41.5
44.43599999999991,-60.0
34.32899999999999,41.5
44.42999999999991,-60.0
34.32719999999999,41.5
44.42399999999991,-60.0
34.325399999999995,41.5
44.41799999999991,-60.0
34.32359999999999,41.5
