2000
0,0
50,50
15.0,14.97
50,49.9
15.0,14.940000000000001
50,49.8
15.0,14.910000000000002
50,49.699999999999996
15.0,14.880000000000003
50,49.599999999999994
15.0,14.850000000000003
50,49.49999999999999
15.0,14.820000000000004
50,49.39999999999999
15.0,14.790000000000004
50,49.29999999999999
15.0,14.760000000000005
50,49.19999999999999
15.0,14.730000000000006
50,49.09999999999999
15.0,14.700000000000006
50,48.999999999999986
15.0,14.670000000000007
50,48.899999999999984
15.0,14.640000000000008
50,48.79999999999998
15.0,14.610000000000008
50,48.69999999999998
15.0,14.580000000000009
50,48.59999999999998
15.0,14.55000000000001
50,48.49999999999998
15.0,14.52000000000001
50,48.39999999999998
15.0,14.49000000000001
50,48.299999999999976
15.0,14.460000000000012
50,48.199999999999974
15.0,14.430000000000012
50,48.09999999999997
15.0,14.400000000000013
50,47.99999999999997
15.0,14.370000000000013
50,47.89999999999997
15.0,14.340000000000014
50,47.79999999999997
15.0,14.310000000000015
50,47.69999999999997
15.0,14.280000000000015
50,47.599999999999966
15.0,14.250000000000016
50,47.499999999999964
15.0,14.220000000000017
50,47.39999999999996
15.0,14.190000000000017
50,47.29999999999996
15.0,14.160000000000018
50,47.19999999999996
15.0,14.130000000000019
50,47.09999999999996
15.0,14.10000000000002
50,46.99999999999996
15.0,14.07000000000002
50,46.899999999999956
15.0,14.04000000000002
50,46.799999999999955
15.0,14.010000000000021
50,46.69999999999995
15.0,13.980000000000022
50,46.59999999999995
15.0,13.950000000000022
50,46.49999999999995
15.0,13.920000000000023
50,46.39999999999995
15.0,13.890000000000024
50,46.29999999999995
15.0,13.860000000000024
50,46.199999999999946
15.0,13.830000000000025
50,46.099999999999945
15.0,13.800000000000026
50,45.99999999999994
15.0,13.770000000000026
50,45.89999999999994
15.0,13.740000000000027
50,45.79999999999994
15.0,13.710000000000027
50,45.69999999999994
15.0,13.680000000000028
50,45.59999999999994
15.0,13.650000000000029
50,45.499999999999936
15.0,13.62000000000003
50,45.399999999999935
15.0,13.59000000000003
50,45.29999999999993
15.0,13.56000000000003
50,45.19999999999993
15.0,13.530000000000031
50,45.09999999999993
15.0,13.500000000000032
50,44.99999999999993
15.0,13.470000000000033
50,44.89999999999993
15.0,13.440000000000033
50,44.799999999999926
15.0,13.410000000000034
50,44.699999999999925
15.0,13.380000000000035
50,44.59999999999992
15.0,13.350000000000035
50,44.49999999999992
15.0,13.320000000000036
50,44.39999999999992
15.0,13.290000000000036
50,44.29999999999992
15.0,13.260000000000037
50,44.19999999999992
15.0,13.230000000000038
50,44.099999999999916
15.0,13.200000000000038
50,43.999999999999915
15.0,13.170000000000039
50,43.89999999999991
15.0,13.14000000000004
50,43.79999999999991
15.0,13.11000000000004
50,43.69999999999991
15.0,13.080000000000041
50,43.59999999999991
15.0,13.050000000000042
50,43.49999999999991
15.0,13.020000000000042
50,43.399999999999906
15.0,12.990000000000043
50,43.299999999999905
15.0,12.960000000000043
50,43.1999999999999
15.0,12.930000000000044
50,43.0999999999999
15.0,12.900000000000045
50,42.9999999999999
15.0,12.870000000000045
50,42.8999999999999
15.0,12.840000000000046
50,42.7999999999999
15.0,12.810000000000047
50,42.699999999999896
15.0,12.780000000000047
50,42.599999999999895
15.0,12.750000000000048
50,42.49999999999989
15.0,12.720000000000049
50,42.39999999999989
15.0,12.69000000000005
50,42.29999999999989
15.0,12.66000000000005
50,42.19999999999989
15.0,12.63000000000005
50,42.09999999999989
15.0,12.600000000000051
50,41.999999999999886
15.0,12.570000000000052
50,41.899999999999885
15.0,12.540000000000052
50,41.79999999999988
15.0,12.510000000000053
50,41.69999999999988
15.0,12.480000000000054
50,41.59999999999988
15.0,12.450000000000054
50,41.49999999999988
15.0,12.420000000000055
50,41.39999999999988
15.0,12.390000000000056
50,41.299999999999876
15.0,12.360000000000056
50,41.199999999999875
15.0,12.330000000000057
50,41.09999999999987
15.0,12.300000000000058
50,40.99999999999987
15.0,12.270000000000058
50,40.89999999999987
15.0,12.240000000000059
50,40.79999999999987
15.0,12.21000000000006
50,40.69999999999987
15.0,12.18000000000006
50,40.599999999999866
15.0,12.15000000000006
50,40.499999999999865
15.0,12.120000000000061
50,40.399999999999864
15.0,12.090000000000062
50,40.29999999999986
15.0,12.060000000000063
50,40.19999999999986
15.0,12.030000000000063
50,40.09999999999986
15.0,12.000000000000064
50,39.99999999999986
