700
0,0
50,50
15.0,14.914285714285715
50,49.714285714285715
15.0,14.82857142857143
50,49.42857142857143
15.0,14.742857142857144
50,49.142857142857146
15.0,14.657142857142858
50,48.85714285714286
15.0,14.571428571428573
50,48.57142857142858
15.0,14.485714285714288
50,48.28571428571429
15.0,14.400000000000002
50,48.00000000000001
15.0,14.314285714285717
50,47.71428571428572
15.0,14.228571428571431
50,47.42857142857144
15.0,14.142857142857146
50,47.14285714285715
15.0,14.05714285714286
50,46.85714285714287
15.0,13.971428571428575
50,46.571428571428584
15.0,13.88571428571429
50,46.2857142857143
15.0,13.800000000000004
50,46.000000000000014
15.0,13.714285714285719
50,45.71428571428573
15.0,13.628571428571433
50,45.428571428571445
15.0,13.542857142857148
50,45.14285714285716
15.0,13.457142857142863
50,44.857142857142875
15.0,13.371428571428577
50,44.57142857142859
15.0,13.285714285714292
50,44.285714285714306
15.0,13.200000000000006
50,44.00000000000002
15.0,13.114285714285721
50,43.71428571428574
15.0,13.028571428571436
50,43.42857142857145
15.0,12.94285714285715
50,43.14285714285717
15.0,12.857142857142865
50,42.85714285714288
15.0,12.77142857142858
50,42.5714285714286
15.0,12.685714285714294
50,42.28571428571431
15.0,12.600000000000009
50,42.00000000000003
15.0,12.514285714285723
50,41.714285714285744
15.0,12.428571428571438
50,41.42857142857146
15.0,12.342857142857152
50,41.142857142857174
15.0,12.257142857142867
50,40.85714285714289
15.0,12.171428571428581
50,40.571428571428605
15.0,12.085714285714296
50,40.28571428571432
15.0,12.00000000000001
50,40.000000000000036
15.0,11.914285714285725
50,39.71428571428575
15.0,11.82857142857144
50,39.428571428571466
15.0,11.742857142857154
50,39.14285714285718
15.0,11.657142857142869
50,38.8571428571429
15.0,11.571428571428584
50,38.57142857142861
15.0,11.485714285714298
50,38.28571428571433
15.0,11.400000000000013
50,38.00000000000004
15.0,11.314285714285727
50,37.71428571428576
15.0,11.228571428571442
50,37.42857142857147
15.0,11.142857142857157
50,37.14285714285719
15.0,11.057142857142871
50,36.857142857142904
15.0,10.971428571428586
50,36.57142857142862
15.0,10.8857142857143
50,36.285714285714334
15.0,10.800000000000015
50,36.00000000000005
15.0,10.71428571428573
50,35.714285714285765
15.0,10.628571428571444
50,35.42857142857148
15.0,10.542857142857159
50,35.142857142857196
15.0,10.457142857142873
50,34.85714285714291
15.0,10.371428571428588
50,34.571428571428626
15.0,10.285714285714302
50,34.28571428571434
15.0,10.200000000000017
50,34.00000000000006
15.0,10.114285714285732
50,33.71428571428577
15.0,10.028571428571446
50,33.42857142857149
15.0,9.94285714285716
50,33.1428571428572
15.0,9.857142857142875
50,32.85714285714292
15.0,9.77142857142859
50,32.57142857142863
15.0,9.685714285714305
50,32.28571428571435
15.0,9.60000000000002
50,32.000000000000064
15.0,9.514285714285734
50,31.71428571428578
15.0,9.428571428571448
50,31.428571428571495
15.0,9.342857142857163
50,31.14285714285721
15.0,9.257142857142878
50,30.857142857142925
15.0,9.171428571428592
50,30.57142857142864
15.0,9.085714285714307
50,30.285714285714356
15.0,9.000000000000021
50,30.00000000000007
15.0,8.914285714285736
50,29.714285714285786
15.0,8.82857142857145
50,29.4285714285715
15.0,8.742857142857165
50,29.142857142857217
15.0,8.65714285714288
50,28.857142857142932
15.0,8.571428571428594
50,28.571428571428648
15.0,8.485714285714309
50,28.285714285714363
15.0,8.400000000000023
50,28.000000000000078
15.0,8.314285714285738
50,27.714285714285793
15.0,8.228571428571453
50,27.42857142857151
15.0,8.142857142857167
50,27.142857142857224
15.0,8.057142857142882
50,26.85714285714294
15.0,7.971428571428596
50,26.571428571428655
15.0,7.885714285714311
50,26.28571428571437
15.0,7.800000000000026
50,26.000000000000085
15.0,7.71428571428574
50,25.7142857142858
15.0,7.628571428571455
50,25.428571428571516
15.0,7.542857142857169
50,25.14285714285723
15.0,7.457142857142884
50,24.857142857142946
15.0,7.3714285714285985
50,24.57142857142866
15.0,7.285714285714313
50,24.285714285714377
15.0,7.200000000000028
50,24.000000000000092
15.0,7.114285714285742
50,23.714285714285808
15.0,7.028571428571457
50,23.428571428571523
15.0,6.9428571428571715
50,23.14285714285724
15.0,6.857142857142886
50,22.857142857142954
15.0,6.771428571428601
50,22.57142857142867
15.0,6.685714285714315
50,22.285714285714384
15.0,6.60000000000003
50,22.0000000000001
15.0,6.514285714285744
50,21.714285714285815
15.0,6.428571428571459
