1000
0,0
50,50
15.0,14.94
50,49.8
15.0,14.879999999999999
50,49.599999999999994
15.0,14.819999999999999
50,49.39999999999999
15.0,14.759999999999998
50,49.19999999999999
15.0,14.699999999999998
50,48.999999999999986
15.0,14.639999999999997
50,48.79999999999998
15.0,14.579999999999997
50,48.59999999999998
15.0,14.519999999999996
50,48.39999999999998
15.0,14.459999999999996
50,48.199999999999974
15.0,14.399999999999995
50,47.99999999999997
15.0,14.339999999999995
50,47.79999999999997
15.0,14.279999999999994
50,47.599999999999966
15.0,14.219999999999994
50,47.39999999999996
15.0,14.159999999999993
50,47.19999999999996
15.0,14.099999999999993
50,46.99999999999996
15.0,14.039999999999992
50,46.799999999999955
15.0,13.979999999999992
50,46.59999999999995
15.0,13.919999999999991
50,46.39999999999995
15.0,13.85999999999999
50,46.199999999999946
15.0,13.79999999999999
50,45.99999999999994
15.0,13.73999999999999
50,45.79999999999994
15.0,13.679999999999989
50,45.59999999999994
15.0,13.619999999999989
50,45.399999999999935
15.0,13.559999999999988
50,45.19999999999993
15.0,13.499999999999988
50,44.99999999999993
15.0,13.439999999999987
50,44.799999999999926
15.0,13.379999999999987
50,44.59999999999992
15.0,13.319999999999986
50,44.39999999999992
15.0,13.259999999999986
50,44.19999999999992
15.0,13.199999999999985
50,43.999999999999915
15.0,13.139999999999985
50,43.79999999999991
15.0,13.079999999999984
50,43.59999999999991
15.0,13.019999999999984
50,43.399999999999906
15.0,12.959999999999983
50,43.1999999999999
15.0,12.899999999999983
50,42.9999999999999
15.0,12.839999999999982
50,42.7999999999999
15.0,12.779999999999982
50,42.599999999999895
15.0,12.719999999999981
50,42.39999999999989
15.0,12.65999999999998
50,42.19999999999989
15.0,12.59999999999998
50,41.999999999999886
15.0,12.53999999999998
50,41.79999999999988
15.0,12.479999999999979
50,41.59999999999988
15.0,12.419999999999979
50,41.39999999999988
15.0,12.359999999999978
50,41.199999999999875
15.0,12.299999999999978
50,40.99999999999987
15.0,12.239999999999977
50,40.79999999999987
15.0,12.179999999999977
50,40.599999999999866
15.0,12.119999999999976
50,40.399999999999864
15.0,12.059999999999976
50,40.19999999999986
15.0,11.999999999999975
50,39.99999999999986
15.0,11.939999999999975
50,39.799999999999855
15.0,11.879999999999974
50,39.59999999999985
15.0,11.819999999999974
50,39.39999999999985
15.0,11.759999999999973
50,39.19999999999985
15.0,11.699999999999973
50,38.999999999999844
15.0,11.639999999999972
50,38.79999999999984
15.0,11.579999999999972
50,38.59999999999984
15.0,11.519999999999971
50,38.399999999999835
15.0,11.45999999999997
50,38.19999999999983
15.0,11.39999999999997
50,37.99999999999983
15.0,11.33999999999997
50,37.79999999999983
15.0,11.27999999999997
50,37.599999999999824
15.0,11.219999999999969
50,37.39999999999982
15.0,11.159999999999968
50,37.19999999999982
15.0,11.099999999999968
50,36.999999999999815
15.0,11.039999999999967
50,36.79999999999981
15.0,10.979999999999967
50,36.59999999999981
15.0,10.919999999999966
50,36.39999999999981
15.0,10.859999999999966
50,36.199999999999804
15.0,10.799999999999965
50,35.9999999999998
15.0,10.739999999999965
50,35.7999999999998
15.0,10.679999999999964
50,35.599999999999795
15.0,10.619999999999964
50,35.39999999999979
15.0,10.559999999999963
50,35.19999999999979
15.0,10.499999999999963
50,34.99999999999979
15.0,10.439999999999962
50,34.799999999999784
15.0,10.379999999999962
50,34.59999999999978
15.0,10.319999999999961
50,34.39999999999978
15.0,10.25999999999996
50,34.199999999999775
15.0,10.19999999999996
50,33.99999999999977
15.0,10.13999999999996
50,33.79999999999977
15.0,10.07999999999996
50,33.59999999999977
15.0,10.019999999999959
50,33.399999999999764
15.0,9.959999999999958
50,33.19999999999976
15.0,9.899999999999958
50,32.99999999999976
15.0,9.839999999999957
50,32.799999999999756
15.0,9.779999999999957
50,32.59999999999975
15.0,9.719999999999956
50,32.39999999999975
15.0,9.659999999999956
50,32.19999999999975
15.0,9.599999999999955
50,31.999999999999748
15.0,9.539999999999955
50,31.79999999999975
15.0,9.479999999999954
50,31.59999999999975
15.0,9.419999999999954
50,31.39999999999975
15.0,9.359999999999953
50,31.19999999999975
15.0,9.299999999999953
50,30.99999999999975
15.0,9.239999999999952
50,30.799999999999752
15.0,9.179999999999952
50,30.599999999999753
15.0,9.119999999999951
50,30.399999999999753
15.0,9.05999999999995
50,30.199999999999754
15.0,8.99999999999995
50,29.999999999999755
