500
0,0
50,50
15.0,14.88
50,49.6
15.0,14.760000000000002
50,49.2
15.0,14.640000000000002
50,48.800000000000004
15.0,14.520000000000003
50,48.400000000000006
15.0,14.400000000000004
50,48.00000000000001
15.0,14.280000000000005
50,47.60000000000001
15.0,14.160000000000005
50,47.20000000000001
15.0,14.040000000000006
50,46.80000000000001
15.0,13.920000000000007
50,46.40000000000001
15.0,13.800000000000008
50,46.000000000000014
15.0,13.680000000000009
50,45.600000000000016
15.0,13.56000000000001
50,45.20000000000002
15.0,13.44000000000001
50,44.80000000000002
15.0,13.320000000000011
50,44.40000000000002
15.0,13.200000000000012
50,44.00000000000002
15.0,13.080000000000013
50,43.60000000000002
15.0,12.960000000000013
50,43.200000000000024
15.0,12.840000000000014
50,42.800000000000026
15.0,12.720000000000015
50,42.40000000000003
15.0,12.600000000000016
50,42.00000000000003
15.0,12.480000000000016
50,41.60000000000003
15.0,12.360000000000017
50,41.20000000000003
15.0,12.240000000000018
50,40.80000000000003
15.0,12.120000000000019
50,40.400000000000034
15.0,12.00000000000002
50,40.000000000000036
15.0,11.88000000000002
50,39.60000000000004
15.0,11.760000000000021
50,39.20000000000004
15.0,11.640000000000022
50,38.80000000000004
15.0,11.520000000000023
50,38.40000000000004
15.0,11.400000000000023
50,38.00000000000004
15.0,11.280000000000024
50,37.600000000000044
15.0,11.160000000000025
50,37.200000000000045
15.0,11.040000000000026
50,36.80000000000005
15.0,10.920000000000027
50,36.40000000000005
15.0,10.800000000000027
50,36.00000000000005
15.0,10.680000000000028
50,35.60000000000005
15.0,10.560000000000029
50,35.20000000000005
15.0,10.44000000000003
50,34.800000000000054
15.0,10.32000000000003
50,34.400000000000055
15.0,10.200000000000031
50,34.00000000000006
15.0,10.080000000000032
50,33.60000000000006
15.0,9.960000000000033
50,33.20000000000006
15.0,9.840000000000034
50,32.80000000000006
15.0,9.720000000000034
50,32.40000000000006
15.0,9.600000000000035
50,32.000000000000064
15.0,9.480000000000036
50,31.600000000000065
15.0,9.360000000000037
50,31.200000000000067
15.0,9.240000000000038
50,30.800000000000068
15.0,9.120000000000038
50,30.40000000000007
15.0,9.000000000000039
50,30.00000000000007
15.0,8.88000000000004
50,29.600000000000072
15.0,8.76000000000004
50,29.200000000000074
15.0,8.640000000000041
50,28.800000000000075
15.0,8.520000000000042
50,28.400000000000077
15.0,8.400000000000043
50,28.000000000000078
15.0,8.280000000000044
50,27.60000000000008
15.0,8.160000000000045
50,27.20000000000008
15.0,8.040000000000045
50,26.800000000000082
15.0,7.920000000000045
50,26.400000000000084
15.0,7.800000000000045
50,26.000000000000085
15.0,7.680000000000045
50,25.600000000000087
15.0,7.560000000000045
50,25.200000000000088
15.0,7.440000000000045
50,24.80000000000009
15.0,7.320000000000045
50,24.40000000000009
15.0,7.200000000000045
50,24.000000000000092
15.0,7.0800000000000445
50,23.600000000000094
15.0,6.960000000000044
50,23.200000000000095
15.0,6.840000000000044
50,22.800000000000097
15.0,6.720000000000044
50,22.400000000000098
15.0,6.600000000000044
50,22.0000000000001
15.0,6.480000000000044
50,21.6000000000001
15.0,6.360000000000044
50,21.200000000000102
15.0,6.240000000000044
50,20.800000000000104
15.0,6.120000000000044
50,20.400000000000105
15.0,6.0000000000000435
50,20.000000000000107
15.0,5.880000000000043
50,19.600000000000108
15.0,5.760000000000043
50,19.20000000000011
15.0,5.640000000000043
50,18.80000000000011
15.0,5.520000000000043
50,18.400000000000112
15.0,5.400000000000043
50,18.000000000000114
15.0,5.280000000000043
50,17.600000000000115
15.0,5.160000000000043
50,17.200000000000117
15.0,5.040000000000043
50,16.800000000000118
15.0,4.920000000000043
50,16.40000000000012
15.0,4.8000000000000425
50,16.00000000000012
15.0,4.680000000000042
50,15.60000000000012
15.0,4.560000000000042
50,15.20000000000012
15.0,4.440000000000042
50,14.80000000000012
15.0,4.320000000000042
50,14.40000000000012
15.0,4.200000000000042
50,14.000000000000119
15.0,4.080000000000042
50,13.600000000000119
15.0,3.9600000000000417
50,13.200000000000118
15.0,3.8400000000000416
50,12.800000000000118
15.0,3.7200000000000415
50,12.400000000000118
15.0,3.6000000000000414
50,12.000000000000117
15.0,3.4800000000000413
50,11.600000000000117
15.0,3.360000000000041
50,11.200000000000117
15.0,3.240000000000041
50,10.800000000000116
15.0,3.120000000000041
50,10.400000000000116
15.0,3.000000000000041
